timestamp,actual_bottles,theoretical_weight,measured_weight,calculated_bottles,weight_error,bottle_error,raw_reading,calibration_factor,status,mqtt_success
2025-09-29 19:10:30,3,825,866.8997967759173,3,41.89979677591725,0,2004478,2312.25189277245,idle,True
2025-09-29 19:11:00,3,825,852.6105051115168,3,27.610505111516773,0,1917240,2250.527380003064,idle,True
2025-09-29 19:11:30,3,825,838.4778106886112,3,13.477810688611157,0,1897160,2263.741863378919,idle,True
2025-09-29 19:12:00,3,825,836.3712135417264,3,11.371213541726434,0,1878064,2245.818285885681,idle,True
2025-09-29 19:12:30,3,825,824.7645391763351,3,0.23546082366488008,0,1905398,2309.4250393130596,idle,True
2025-09-29 19:13:00,3,825,832.1940952911726,3,7.19409529117263,0,1932907,2322.191975482087,idle,True
2025-09-29 19:13:30,3,825,832.484161137902,3,7.484161137901992,0,1921866,2309.1340406507593,idle,True
2025-09-29 19:14:00,3,825,813.5762122251424,3,11.423787774857601,0,1827570,2247.0480362555677,idle,True
2025-09-29 19:14:30,3,825,833.8508293482072,3,8.850829348207185,0,1884522,2258.7550455398596,idle,True
2025-09-29 19:15:00,3,825,839.9813781748463,3,14.981378174846327,0,1920219,2286.1739904582296,idle,True
2025-09-29 19:15:30,3,825,821.5121602080035,3,3.487839791996521,0,1869842,2274.893347087965,idle,True
2025-09-29 19:16:00,3,825,833.5486780834946,3,8.548678083494565,0,1877565,2253.5399495094243,idle,True
2025-09-29 19:16:30,3,825,824.820692238923,3,0.1793077610769842,0,1832445,2221.6174108941786,idle,True
2025-09-29 19:17:00,3,825,829.5046768386572,3,4.504676838657247,0,1805132,2176.2679981226815,idle,True
2025-09-29 19:17:30,3,825,825.2644171578702,3,0.2644171578701844,0,1846636,2235.9287546916325,idle,True
2025-09-29 19:18:00,3,825,812.3590062949239,3,12.640993705076085,0,1806668,2223.5968722596153,idle,True
2025-09-29 19:18:30,3,825,803.9858384481561,3,21.014161551843927,0,1887106,2348.4314811048566,idle,True
2025-09-29 19:19:00,3,825,803.523798283745,3,21.47620171625499,0,1757462,2187.3490758551216,idle,True
2025-09-29 19:19:30,3,825,825.259013633303,3,0.25901363330297045,0,1900800,2303.0027170723224,idle,True
2025-09-29 19:20:00,3,825,842.1671097286398,3,17.167109728639844,0,1837448,2182.247561484086,idle,True
2025-09-29 19:20:30,3,825,828.5278451000275,3,3.527845100027548,0,1853368,2239.904539777502,idle,True
2025-09-29 19:21:00,3,825,834.1743645978978,3,9.174364597897807,0,1875409,2250.4357605599052,idle,True
2025-09-29 19:21:30,3,825,817.9272003058772,3,7.07279969412275,0,1883311,2301.78322832285,idle,True
2025-09-29 19:22:00,3,825,819.5422142156197,3,5.457785784380349,0,1847800,2254.491959317489,idle,True
2025-09-29 19:22:30,3,825,837.71737845871,3,12.717378458709959,0,1839635,2194.5418222404774,idle,True
2025-09-29 19:23:00,3,825,808.0731762515037,3,16.926823748496304,0,1845032,2283.1165674809563,idle,True
2025-09-29 19:23:30,3,825,807.2045397674842,3,17.79546023251578,0,1870706,2318.001147122052,idle,True
2025-09-29 19:24:00,3,825,829.8009180472678,3,4.800918047267828,0,1870396,2254.649567036497,idle,True
2025-09-29 19:24:30,3,825,805.2173019331011,3,19.782698066898888,0,1813105,2251.280877476853,idle,True
2025-09-29 19:25:00,3,825,873.4383553884084,3,48.438355388408354,0,1944136,2226.333598388855,idle,True
2025-09-29 19:25:30,3,825,831.8613077987201,3,6.861307798720077,0,1920584,2306.574484407333,idle,True
2025-09-29 19:26:00,3,825,807.57549180055,3,17.424508199449974,0,1831204,2267.152743743911,idle,True
2025-09-29 19:26:30,3,825,859.1257296848462,3,34.12572968484619,0,1987596,2313.823933438652,idle,True
2025-09-29 19:27:00,3,825,823.3170871755071,3,1.6829128244928597,0,1843234,2237.878368493684,idle,True
2025-09-29 19:27:30,3,825,835.7981119472427,3,10.79811194724266,0,1893579,2264.983657709788,idle,True
2025-09-29 19:28:00,3,825,838.5196589243003,3,13.519658924300302,0,1928631,2301.194474122199,idle,True
2025-09-29 19:28:30,3,825,816.1135343906058,3,8.886465609394236,0,1797923,2203.647946958977,idle,True
2025-09-29 19:29:00,3,825,818.194096303849,3,6.805903696150949,0,1833635,2243.0651250835217,idle,True
2025-09-29 19:29:30,3,825,858.3727388043964,3,33.37273880439636,0,1977174,2303.0615246793327,idle,True
2025-09-29 19:30:00,3,825,844.6529166037624,3,19.652916603762378,0,1892328,2239.069748666996,idle,True
2025-09-29 19:30:30,3,825,815.9595624805855,3,9.040437519414468,0,1876085,2298.051257257138,idle,True
2025-09-29 19:31:00,3,825,846.2975139980201,3,21.297513998020122,0,2037865,2409.395448676534,idle,True
2025-09-29 19:31:30,3,825,836.5321748038331,3,11.532174803833072,0,1952760,2335.6589146650354,idle,True
2025-09-29 19:32:00,3,825,800.7369224046844,3,24.26307759531562,0,1774346,2216.861511215072,idle,True
2025-09-29 19:32:30,3,825,826.3029067535234,3,1.3029067535234162,0,1910870,2313.8604260675093,idle,True
2025-09-29 19:33:00,3,825,851.7099960544043,3,26.709996054404314,0,1958390,2300.791331472767,idle,True
2025-09-29 19:33:30,3,825,847.4957124733826,3,22.495712473382582,0,1955919,2309.9165086903927,idle,True
2025-09-29 19:34:00,3,825,800.3133795827832,3,24.686620417216773,0,1789294,2234.0893916745104,idle,True
2025-09-29 19:34:30,3,825,822.2094756868936,3,2.7905243131064026,0,1957983,2380.684945866568,idle,True
2025-09-29 19:35:00,3,825,821.5569718748623,3,3.4430281251377437,0,1861164,2264.366577713382,idle,True
2025-09-29 19:35:30,3,825,834.1338972626185,3,9.133897262618461,0,1867394,2238.9257571688163,idle,True
2025-09-29 19:36:00,3,825,812.4769834680948,3,12.523016531905228,0,1812414,2231.062958184512,idle,True
2025-09-29 19:36:30,3,825,845.3564505925472,3,20.356450592547162,0,1915759,2266.9912325102205,idle,True
2025-09-29 19:37:00,3,825,800.0843200022433,3,24.915679997756683,0,1815176,2268.973088542173,idle,True
2025-09-29 19:37:30,3,825,833.914751076589,3,8.914751076589027,0,1928708,2312.725287636157,idle,True
2025-09-29 19:38:00,3,825,842.8892710267185,3,17.88927102671846,0,1930849,2290.5151520111,idle,True
2025-09-29 19:38:30,3,825,824.8484911691452,3,0.15150883085482292,0,1813576,2199.523950845951,idle,True
2025-09-29 19:39:00,3,825,816.1104461837893,3,8.88955381621065,0,1850584,2267.2526514798205,idle,False
2025-09-29 19:39:30,3,825,844.6896315977975,3,19.68963159779753,0,1882448,2229.723999274235,idle,True
2025-09-29 19:40:00,3,825,816.5431871743319,3,8.456812825668067,0,1828647,2239.923620494773,idle,True
2025-09-29 19:40:30,3,825,837.7182366298016,3,12.718236629801595,0,1925008,2296.826919093549,idle,True
2025-09-29 19:41:00,3,825,796.9186132046974,3,28.081386795302592,0,1794277,2251.9331001778896,idle,False
2025-09-29 19:41:30,3,825,852.635184603082,3,27.635184603082052,0,1936761,2272.071495382689,idle,True
2025-09-29 19:42:00,3,825,792.0183330367894,3,32.981666963210614,0,1807763,2281.701479317334,idle,True
2025-09-29 19:42:30,3,825,831.1950216508496,3,6.19502165084964,0,1912434,2300.3978454875323,idle,True
2025-09-29 19:43:00,3,825,816.0967448578374,3,8.903255142162607,0,1895585,2324.7455278013413,idle,True
2025-09-29 19:43:30,3,825,810.0683607565219,3,14.931639243478116,0,1821207,2248.575714684462,idle,True
2025-09-29 19:44:00,3,825,821.8610260671819,3,3.1389739328180895,0,1813671,2205.1276665697123,idle,True
2025-09-29 19:44:30,3,825,819.990169797183,3,5.0098302028170565,0,1793373,2188.06116410105,idle,True
2025-09-29 19:45:00,3,825,806.9123646396687,3,18.08763536033132,0,1837453,2276.606430915026,idle,True
2025-09-29 19:45:30,3,825,837.2046452239442,3,12.204645223944226,0,1927523,2302.310091814474,idle,True
2025-09-29 19:46:00,3,825,835.0441372205529,3,10.044137220552898,0,1880052,2252.1434713713884,idle,True
2025-09-29 19:46:30,3,825,814.7737598838111,3,10.226240116188933,0,1885505,2314.331409597308,idle,True
2025-09-29 19:47:00,3,825,838.8979058957294,3,13.897905895729423,0,1915011,2281.159798927869,idle,True
2025-09-29 19:47:30,3,825,800.0432720725686,3,24.956727927431416,0,1808593,2262.244171727845,idle,True
2025-09-29 19:48:00,3,825,813.4596600879657,3,11.540339912034256,0,1861367,2288.0849263352375,idle,True
2025-09-29 19:48:30,3,825,827.4641415324882,3,2.4641415324881564,0,1930325,2334.605148050967,idle,True
2025-09-29 19:49:00,3,825,828.9538540509434,3,3.9538540509433915,0,1918505,2316.6527140733,idle,True
2025-09-29 19:49:30,3,825,830.1395991701636,3,5.139599170163592,0,1904147,2295.2782192178524,idle,True
2025-09-29 19:50:00,3,825,810.9495903336413,3,14.050409666358746,0,1847687,2280.313657809221,idle,True
2025-09-29 19:50:30,3,825,843.9794120323219,3,18.979412032321875,0,1867689,2213.2919620497505,idle,True
2025-09-29 19:51:00,3,825,812.3909180204756,3,12.609081979524376,0,1887131,2323.8086965846537,idle,True
2025-09-29 19:51:30,3,825,835.6358246348503,3,10.635824634850337,0,1933763,2314.1854768454014,idle,True
2025-09-29 19:52:00,3,825,815.5898178815233,3,9.410182118476655,0,1811495,2221.0445892818575,idle,True
2025-09-29 19:52:30,3,825,805.3582723613708,3,19.641727638629163,0,1826935,2271.4626680250844,idle,True
2025-09-29 19:53:00,3,825,812.2751950574367,3,12.72480494256331,0,1779253,2191.3015191943937,idle,True
2025-09-29 19:53:30,3,825,814.8159979303086,3,10.18400206969136,0,1805033,2214.291462044758,idle,True
2025-09-29 19:54:00,3,825,836.3508940388487,3,11.35089403884865,0,1881189,2249.3508364364657,idle,True
2025-09-29 19:54:30,3,825,844.5357928127487,3,19.535792812748696,0,1895129,2245.119177469547,idle,True
2025-09-29 19:55:00,3,825,837.4684863392812,3,12.468486339281185,0,1898787,2268.9055864353863,idle,True
2025-09-29 19:55:30,3,825,854.1747933354865,3,29.17479333548647,0,2034043,2379.9619848166753,idle,True
2025-09-29 19:56:00,3,825,853.1257695394066,3,28.125769539406633,0,1898834,2224.5943770870567,idle,True
2025-09-29 19:56:30,3,825,848.0915260450436,3,23.091526045043565,0,1926241,2272.2813232638036,idle,True
2025-09-29 19:57:00,3,825,824.3962654233417,3,0.6037345766583258,0,1907904,2312.9824999041184,idle,True
2025-09-29 19:57:30,3,825,812.6564149337429,3,12.343585066257106,0,1891168,2327.8616903874345,idle,True
2025-09-29 19:58:00,3,825,819.6098914161007,3,5.390108583899291,0,1875338,2286.237604983197,idle,True
2025-09-29 19:58:30,3,825,831.2986137878814,3,6.298613787881436,0,1912233,2300.6490282762525,idle,True
2025-09-29 19:59:00,3,825,822.1974360983174,3,2.8025639016825608,0,1941713,2361.8369980915318,idle,True
2025-09-29 19:59:30,3,825,824.6733933154084,3,0.32660668459163844,0,1903676,2310.9844460806057,idle,True
2025-09-29 20:00:00,4,1100,1100.9041204025305,4,0.9041204025304523,0,2543503,2309.89655171143,loading,True
